YTD Value,Monthly Value,Period,Commodity,Comm Code
7692479,1344023,2018-04,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
17130400,1669120,2018-10,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
16430902,1451841,2015-09,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
10086651,1876374,2015-05,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
3159094,1711968,2017-02,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
20100879,1307042,2017-12,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
8592351,1872525,2017-05,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
19779778,1065262,2018-12,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
4922130,1763036,2017-03,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
14979061,1485547,2015-08,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
22375194,1770960,2015-12,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
1478297,1478297,2018-01,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
10253656,1661305,2017-06,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
6825509,1638539,2016-04,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
14043157,1550411,2018-08,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
14722256,1469086,2016-09,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
5186970,2067148,2016-03,VEG TEXT FIB NESOI; VEG FIB & PAPER YNS & WOV FAB,53
342645219,65255890,2015-05,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
425714127,83068908,2015-06,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
409746825,71501093,2016-06,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
270788327,70256752,2017-04,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
595209285,59401544,2017-09,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
239939047,57185189,2018-04,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
785977506,58088248,2017-12,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
383063549,66760181,2018-06,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
316303368,76364321,2018-05,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
701040899,73983168,2018-11,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
470555597,63015849,2017-07,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
553469912,58595743,2018-09,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
277389329,65812111,2015-04,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
54582721,54582721,2017-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
572594929,72258815,2015-08,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
758406808,80899030,2016-11,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
211577218,74828064,2015-03,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
500336114,74621987,2015-07,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
627057731,73587819,2018-10,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
63833706,63833706,2015-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
494874169,61689772,2018-08,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
821472096,63065288,2016-12,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
865327453,67495893,2015-12,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
182753858,61443612,2018-03,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
548241678,72159403,2016-08,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
136749154,72915448,2015-02,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
338245732,69845954,2016-05,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
651033145,78438216,2015-09,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
127572392,72989671,2017-02,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
677507778,62050211,2016-10,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
671778069,76568784,2017-10,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
54589215,54589215,2019-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
200531575,72959183,2017-03,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
476082275,66335450,2016-07,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
59773126,59773126,2016-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
725315721,74282576,2015-10,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
124250901,64477775,2016-02,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
727889258,56111189,2017-11,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
433184397,50120848,2018-07,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
337681439,66893112,2017-05,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
797831560,72515839,2015-11,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
407539748,69858309,2017-06,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
268399778,69420071,2016-04,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
615457567,67215889,2016-09,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
198979707,74728806,2016-03,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
762027173,60986274,2018-12,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
121310246,64266310,2018-02,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
57043936,57043936,2018-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
535807741,65252144,2017-08,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
2192739863,197834536,2015-11,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1004567265,202899461,2015-05,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1042968611,219234619,2018-05,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1155442258,193870831,2016-06,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
961571427,186771562,2016-05,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2301238227,196779824,2018-11,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2012076786,206022105,2017-10,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1681719732,217000223,2018-08,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
987264739,206929832,2017-05,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1388623450,196172520,2017-07,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
174267931,174267931,2017-01,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
361545338,187277407,2017-02,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
385686033,190303652,2015-02,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
780334907,200435396,2017-04,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1806054681,200834037,2017-09,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1885354520,203634788,2018-09,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2314286536,176218044,2016-12,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
801667804,199987982,2015-04,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1605220644,216597194,2017-08,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
774799865,203008578,2016-04,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
185253100,185253100,2018-01,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2372907867,180168004,2015-12,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
388492870,203239770,2018-02,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1349201229,193758971,2016-07,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2138068492,190131203,2016-11,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
195382381,195382381,2015-01,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1598549238,189432532,2015-08,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2223528797,211452011,2017-11,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
369139990,184267384,2016-02,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1786263882,187714644,2015-09,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1994905327,208641445,2015-10,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
606332323,217839453,2018-03,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2104458403,219103883,2018-10,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1409116706,195781213,2015-07,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
823733992,217401669,2018-04,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
579899511,218354173,2017-03,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1213335493,208768228,2015-06,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1758137241,205396690,2016-09,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1552740551,203539322,2016-08,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1254850943,211882332,2018-06,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2408707526,185178729,2017-12,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1947937289,189800048,2016-10,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
184872606,184872606,2016-01,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
601679822,215993789,2015-03,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1192450930,205186191,2017-06,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
571791287,202651297,2016-03,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
209104513,209104513,2019-01,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
1464719509,209868566,2018-07,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
2481839139,180600912,2018-12,"WADDING, FELT ETC; SP YARN; TWINE, ROPES ETC.",56
71435170,5214711,2018-11,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
45661893,7437813,2015-06,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
86069635,5706723,2015-12,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
26334429,5386027,2016-05,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
55657941,7440715,2018-08,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
29736394,8317607,2017-05,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
38020920,5287283,2016-07,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
21418787,5550508,2017-04,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
37178160,7441766,2017-06,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
20948402,5259996,2016-04,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
32733637,6399208,2016-06,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
66954955,7227070,2015-09,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
66765532,5364437,2016-12,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
9095531,4900740,2018-02,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
38224080,7884018,2015-05,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
69149666,5354264,2017-11,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
31805680,9296424,2018-05,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
9710982,4727426,2017-02,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
61401095,5367172,2016-11,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
5148552,5148552,2016-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
13033981,6104729,2015-02,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
63795402,7230846,2017-10,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
56564556,5400433,2017-09,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
10015578,4867026,2016-02,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
30340062,7653261,2015-04,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
53028039,7366146,2015-07,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
15461734,6366203,2018-03,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
66220459,5892365,2018-10,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
60328094,4670153,2018-09,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
80362912,6133165,2015-11,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
22509256,7047522,2018-04,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
4194791,4194791,2018-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
44430714,7252554,2017-07,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
15868279,6157297,2017-03,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
76142725,4707555,2018-12,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
4035040,4035040,2019-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
49717813,6409637,2016-09,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
51164123,6733409,2017-08,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
43308176,5287256,2016-08,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
39137885,7332205,2018-06,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
74229747,7274792,2015-10,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
59727885,6699846,2015-08,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
22686801,9652820,2015-03,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
4983556,4983556,2017-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
56033923,6316110,2016-10,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
75169337,6019671,2017-12,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
15688406,5672828,2016-03,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
48217226,9079341,2018-07,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
6929252,6929252,2015-01,"WOOL & ANIMAL HAIR, INCLUDING YARN & WOVEN FABRIC",51
1990198148,385987846,2015-05,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2320748119,330549971,2015-06,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
1604210302,381391768,2015-04,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
4341441436,425211351,2017-11,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2497375782,356254339,2016-06,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3834750323,384951167,2016-10,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
1673570345,391635087,2018-04,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
420582035,420582035,2015-01,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
1748796316,445261304,2017-04,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3526355824,332065166,2017-09,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
4040772547,391562364,2018-11,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2081817472,408247127,2018-05,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
4252039798,417289475,2016-11,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2733893682,301487963,2018-07,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3942480587,399359757,2015-11,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2885117692,275472220,2015-08,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
794379410,373797375,2015-02,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2432405719,350588247,2018-06,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3011826650,277932968,2018-08,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
4679429966,427390168,2016-12,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
1222818534,428439124,2015-03,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
432676707,432676707,2018-01,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3449799156,356200697,2016-09,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
1281935258,451338085,2018-03,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3543120830,362663714,2015-10,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2141121443,403714685,2016-05,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
4499118859,458346312,2018-12,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3180457116,295339424,2015-09,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2794491280,297115498,2016-07,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2887994811,324094485,2017-07,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
831100446,417234360,2017-02,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
1303535012,472434566,2017-03,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
453975904,453975904,2019-01,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3194290658,306295847,2017-08,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
469241556,469241556,2016-01,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3649210183,346697944,2018-10,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2171059130,422262814,2017-05,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3916230085,389874261,2017-10,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
413866086,413866086,2017-01,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2563900326,392841196,2017-06,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2609645472,288897353,2015-07,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3093598459,299107179,2016-08,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
1737406758,412340855,2016-04,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
1325065903,441476478,2016-03,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
4362840969,420360382,2015-12,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
883589425,414347869,2016-02,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
830597173,397920466,2018-02,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
4786534635,445093199,2017-12,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
3302512239,290685589,2018-09,EDIBLE VEGETABLES & CERTAIN ROOTS & TUBERS,07
2040089830,1033378204,2016-02,MEAT AND EDIBLE MEAT OFFAL,02
6324031504,1293737863,2015-05,MEAT AND EDIBLE MEAT OFFAL,02
7579786630,1255755126,2015-06,MEAT AND EDIBLE MEAT OFFAL,02
6818370009,1236980392,2016-06,MEAT AND EDIBLE MEAT OFFAL,02
11863472720,1285732665,2016-10,MEAT AND EDIBLE MEAT OFFAL,02
11906112575,1335615683,2017-09,MEAT AND EDIBLE MEAT OFFAL,02
5740340384,1493223854,2018-04,MEAT AND EDIBLE MEAT OFFAL,02
3713654523,1288809722,2015-03,MEAT AND EDIBLE MEAT OFFAL,02
7234944840,1494604456,2018-05,MEAT AND EDIBLE MEAT OFFAL,02
13263859456,1400386736,2016-11,MEAT AND EDIBLE MEAT OFFAL,02
9145268508,1351334771,2017-07,MEAT AND EDIBLE MEAT OFFAL,02
10066440616,1402814362,2018-07,MEAT AND EDIBLE MEAT OFFAL,02
1196696311,1196696311,2015-01,MEAT AND EDIBLE MEAT OFFAL,02
1208117590,1208117590,2017-01,MEAT AND EDIBLE MEAT OFFAL,02
9835643990,1088596264,2015-08,MEAT AND EDIBLE MEAT OFFAL,02
8663626254,1428681414,2018-06,MEAT AND EDIBLE MEAT OFFAL,02
2716995715,1349836478,2018-02,MEAT AND EDIBLE MEAT OFFAL,02
11529668012,1463227396,2018-08,MEAT AND EDIBLE MEAT OFFAL,02
14657612328,1393752872,2016-12,MEAT AND EDIBLE MEAT OFFAL,02
10577740055,1221317628,2016-09,MEAT AND EDIBLE MEAT OFFAL,02
2424844801,1228148490,2015-02,MEAT AND EDIBLE MEAT OFFAL,02
3183242833,1143153003,2016-03,MEAT AND EDIBLE MEAT OFFAL,02
14928021824,1518382104,2017-11,MEAT AND EDIBLE MEAT OFFAL,02
4247116530,1530120815,2018-03,MEAT AND EDIBLE MEAT OFFAL,02
10570496892,1425228384,2017-08,MEAT AND EDIBLE MEAT OFFAL,02
15833678126,1457819221,2018-11,MEAT AND EDIBLE MEAT OFFAL,02
5051242851,1264464452,2017-04,MEAT AND EDIBLE MEAT OFFAL,02
5581389617,1252927467,2016-05,MEAT AND EDIBLE MEAT OFFAL,02
17232001047,1398322921,2018-12,MEAT AND EDIBLE MEAT OFFAL,02
12044776003,1133205982,2015-10,MEAT AND EDIBLE MEAT OFFAL,02
10911570021,1075926031,2015-09,MEAT AND EDIBLE MEAT OFFAL,02
8062354270,1243984261,2016-07,MEAT AND EDIBLE MEAT OFFAL,02
4328462150,1145219317,2016-04,MEAT AND EDIBLE MEAT OFFAL,02
8747047726,1167261096,2015-07,MEAT AND EDIBLE MEAT OFFAL,02
1367159237,1367159237,2018-01,MEAT AND EDIBLE MEAT OFFAL,02
12877106575,1347438563,2018-09,MEAT AND EDIBLE MEAT OFFAL,02
13177894337,1133118334,2015-11,MEAT AND EDIBLE MEAT OFFAL,02
2399855534,1191737944,2017-02,MEAT AND EDIBLE MEAT OFFAL,02
3786778399,1386922865,2017-03,MEAT AND EDIBLE MEAT OFFAL,02
1006711626,1006711626,2016-01,MEAT AND EDIBLE MEAT OFFAL,02
6438554032,1387311181,2017-05,MEAT AND EDIBLE MEAT OFFAL,02
1300231393,1300231393,2019-01,MEAT AND EDIBLE MEAT OFFAL,02
13409639720,1503527145,2017-10,MEAT AND EDIBLE MEAT OFFAL,02
16398414893,1470393069,2017-12,MEAT AND EDIBLE MEAT OFFAL,02
7793933737,1355379705,2017-06,MEAT AND EDIBLE MEAT OFFAL,02
9356422427,1294068157,2016-08,MEAT AND EDIBLE MEAT OFFAL,02
14375858905,1498752330,2018-10,MEAT AND EDIBLE MEAT OFFAL,02
14288342690,1110448353,2015-12,MEAT AND EDIBLE MEAT OFFAL,02
5030293641,1316639118,2015-04,MEAT AND EDIBLE MEAT OFFAL,02
3437739075,303862268,2017-11,FERTILIZERS,31
2365897399,369575184,2018-07,FERTILIZERS,31
1700833346,270243055,2016-06,FERTILIZERS,31
2603063458,343963108,2017-08,FERTILIZERS,31
3754637163,291986673,2015-10,FERTILIZERS,31
1430590291,367367875,2016-05,FERTILIZERS,31
3072904960,335585442,2018-09,FERTILIZERS,31
1587569204,415140386,2017-05,FERTILIZERS,31
2259100350,314313609,2017-07,FERTILIZERS,31
3098121400,254531940,2016-11,FERTILIZERS,31
3726137210,347251407,2018-11,FERTILIZERS,31
1632737477,378879693,2018-05,FERTILIZERS,31
2013414874,486241646,2015-05,FERTILIZERS,31
2521510897,508096023,2015-06,FERTILIZERS,31
3409657559,311536159,2016-12,FERTILIZERS,31
581687058,308664038,2018-02,FERTILIZERS,31
1063222416,288483146,2016-04,FERTILIZERS,31
472886064,257077949,2017-02,FERTILIZERS,31
711041436,369791922,2015-02,FERTILIZERS,31
2006623364,305790018,2016-07,FERTILIZERS,31
3998267575,243630412,2015-11,FERTILIZERS,31
3134384966,319915936,2015-08,FERTILIZERS,31
3133876807,295502200,2017-10,FERTILIZERS,31
341249514,341249514,2015-01,FERTILIZERS,31
515090564,270818718,2016-02,FERTILIZERS,31
927536861,345849803,2018-03,FERTILIZERS,31
2814469030,292958133,2015-07,FERTILIZERS,31
1253857784,326320923,2018-04,FERTILIZERS,31
273023020,273023020,2018-01,FERTILIZERS,31
1172428818,355983179,2017-04,FERTILIZERS,31
4394047054,395779479,2015-12,FERTILIZERS,31
816445639,343559575,2017-03,FERTILIZERS,31
2311902894,305279530,2016-08,FERTILIZERS,31
4111796224,385659014,2018-12,FERTILIZERS,31
3462650490,328265524,2015-09,FERTILIZERS,31
2599037104,287134210,2016-09,FERTILIZERS,31
244271846,244271846,2016-01,FERTILIZERS,31
1996322215,363584738,2018-06,FERTILIZERS,31
1527173228,385450310,2015-04,FERTILIZERS,31
1944786741,357217537,2017-06,FERTILIZERS,31
2843589460,244552356,2016-10,FERTILIZERS,31
774739270,259648706,2016-03,FERTILIZERS,31
2838374607,235311149,2017-09,FERTILIZERS,31
328991719,328991719,2019-01,FERTILIZERS,31
3780033513,342294438,2017-12,FERTILIZERS,31
2737319518,371422119,2018-08,FERTILIZERS,31
